80,14,272,467,96,243,0.7519,-1,-1,-1
80,0,1479,324,194,508,0.654892,-1,-1,-1
80,4,1342,475,71,184,0.628795,-1,-1,-1
80,15,31,519,87,237,0.531277,-1,-1,-1
80,10,1378,488,45,167,0.491,-1,-1,-1
80,5,1317,532,44,131,0.469894,-1,-1,-1
80,6,117,537,72,206,0.406423,-1,-1,-1
81,2,1689,259,206,598,0.913828,-1,-1,-1
81,1,437,423,99,289,0.834242,-1,-1,-1
81,3,813,290,263,517,0.762083,-1,-1,-1
81,14,277,467,92,243,0.732113,-1,-1,-1
81,0,1469,320,203,524,0.720965,-1,-1,-1
81,4,1343,475,71,184,0.610949,-1,-1,-1
81,5,1317,532,44,131,0.47863,-1,-1,-1
81,10,1376,488,47,166,0.466597,-1,-1,-1
81,15,13,511,101,235,0.425568,-1,-1,-1
82,2,1684,255,212,605,0.918102,-1,-1,-1
82,1,439,418,95,295,0.82601,-1,-1,-1
82,3,818,275,263,523,0.747185,-1,-1,-1
82,0,1465,324,210,522,0.674112,-1,-1,-1
82,14,278,466,92,243,0.650859,-1,-1,-1
82,4,1342,475,71,183,0.59807,-1,-1,-1
82,15,27,525,90,224,0.450121,-1,-1,-1
82,5,1316,531,44,131,0.449447,-1,-1,-1
82,10,1376,487,49,166,0.431322,-1,-1,-1
83,2,1678,252,222,611,0.918305,-1,-1,-1
83,1,445,419,90,290,0.828047,-1,-1,-1
83,0,1459,329,204,505,0.717112,-1,-1,-1
83,3,849,294,226,505,0.66968,-1,-1,-1
83,4,1342,476,70,182,0.607798,-1,-1,-1
83,14,279,475,91,234,0.605641,-1,-1,-1
83,15,25,521,89,230,0.449358,-1,-1,-1
83,10,1377,486,45,169,0.44373,-1,-1,-1
83,5,1317,531,43,130,0.443526,-1,-1,-1
84,2,1678,251,220,611,0.915212,-1,-1,-1
84,1,446,429,88,276,0.822094,-1,-1,-1
84,3,870,302,204,489,0.797344,-1,-1,-1
84,0,1451,332,214,502,0.713193,-1,-1,-1
84,14,308,466,73,240,0.604706,-1,-1,-1
84,4,1342,476,71,181,0.59486,-1,-1,-1
84,5,1317,532,44,129,0.430065,-1,-1,-1
84,10,1375,486,49,168,0.407111,-1,-1,-1
85,2,1675,250,222,617,0.919271,-1,-1,-1
85,1,447,427,92,282,0.808935,-1,-1,-1
85,3,899,299,189,485,0.801395,-1,-1,-1
85,0,1452,336,201,502,0.715376,-1,-1,-1
85,14,302,465,83,240,0.668298,-1,-1,-1
85,4,1344,478,69,178,0.606547,-1,-1,-1
85,15,22,520,94,234,0.434287,-1,-1,-1
85,5,1317,529,43,132,0.413953,-1,-1,-1
86,2,1674,250,224,617,0.915646,-1,-1,-1
86,1,447,425,98,286,0.793412,-1,-1,-1
86,3,922,295,178,493,0.757362,-1,-1,-1
86,0,1444,333,211,509,0.756991,-1,-1,-1
86,14,304,459,89,250,0.736829,-1,-1,-1
86,4,1343,477,70,181,0.613041,-1,-1,-1
86,5,1317,529,43,133,0.433401,-1,-1,-1
87,2,1676,244,219,619,0.906207,-1,-1,-1
87,3,927,290,196,499,0.823498,-1,-1,-1
87,1,451,427,95,280,0.809177,-1,-1,-1
87,14,308,456,85,251,0.778044,-1,-1,-1
87,0,1438,335,225,505,0.769584,-1,-1,-1
87,4,1343,476,72,183,0.635205,-1,-1,-1
87,5,1317,529,43,133,0.488567,-1,-1,-1
87,10,1376,486,55,170,0.421621,-1,-1,-1
88,2,1676,248,216,610,0.889927,-1,-1,-1
88,3,937,292,212,490,0.815708,-1,-1,-1
88,1,452,428,102,278,0.798449,-1,-1,-1
88,14,313,455,85,251,0.785239,-1,-1,-1
88,0,1436,338,221,504,0.770184,-1,-1,-1
88,4,1344,478,71,181,0.620648,-1,-1,-1
88,5,1316,528,44,135,0.556365,-1,-1,-1
88,10,1379,489,51,166,0.491546,-1,-1,-1
88,15,8,453,114,289,0.46369,-1,-1,-1
89,2,1671,243,217,622,0.891652,-1,-1,-1
89,1,453,423,113,297,0.810749,-1,-1,-1
89,0,1430,340,211,512,0.785101,-1,-1,-1
89,14,315,457,82,253,0.753389,-1,-1,-1
89,3,949,302,206,480,0.696833,-1,-1,-1
89,4,1349,479,67,178,0.553718,-1,-1,-1
89,5,1317,531,43,131,0.542545,-1,-1,-1
89,10,1380,488,45,168,0.542532,-1,-1,-1
90,2,1671,241,213,634,0.890391,-1,-1,-1
90,3,957,303,218,480,0.835935,-1,-1,-1
90,1,459,430,107,290,0.820605,-1,-1,-1
90,0,1419,330,213,526,0.807918,-1,-1,-1
90,14,317,454,84,253,0.788348,-1,-1,-1
90,5,1316,530,44,132,0.54287,-1,-1,-1
90,4,1349,477,62,181,0.521174,-1,-1,-1
90,15,7,453,106,271,0.454325,-1,-1,-1
90,10,1378,486,45,170,0.422932,-1,-1,-1
91,3,962,298,229,484,0.889422,-1,-1,-1
91,2,1666,240,212,630,0.887001,-1,-1,-1
91,1,461,431,105,287,0.837396,-1,-1,-1
91,0,1414,324,214,535,0.821547,-1,-1,-1
91,14,319,451,84,256,0.789894,-1,-1,-1
91,5,1316,530,45,133,0.545703,-1,-1,-1
91,15,7,452,108,282,0.48403,-1,-1,-1
91,4,1348,477,62,179,0.433957,-1,-1,-1
92,2,1656,242,219,627,0.901371,-1,-1,-1
92,3,969,300,235,481,0.859754,-1,-1,-1
92,1,463,428,100,292,0.852049,-1,-1,-1
92,0,1408,319,221,542,0.814413,-1,-1,-1
92,14,320,452,81,250,0.749068,-1,-1,-1
92,5,1316,528,45,134,0.53366,-1,-1,-1
92,4,1348,477,57,179,0.509849,-1,-1,-1
92,15,6,453,107,280,0.416526,-1,-1,-1
93,2,1642,240,232,633,0.916589,-1,-1,-1
93,1,464,427,106,294,0.87388,-1,-1,-1
93,3,974,325,240,454,0.831798,-1,-1,-1
93,14,322,446,84,263,0.797503,-1,-1,-1
93,0,1401,316,222,545,0.771085,-1,-1,-1
93,5,1316,528,46,134,0.537063,-1,-1,-1
93,4,1349,476,55,184,0.519017,-1,-1,-1
94,2,1641,240,226,637,0.922544,-1,-1,-1
94,1,464,428,106,289,0.869963,-1,-1,-1
94,14,323,448,83,262,0.798724,-1,-1,-1
94,3,987,325,233,453,0.782624,-1,-1,-1
94,0,1393,327,221,532,0.69684,-1,-1,-1
94,5,1317,531,45,132,0.505376,-1,-1,-1
94,4,1347,461,58,197,0.425121,-1,-1,-1
95,2,1637,240,230,642,0.922314,-1,-1,-1
95,1,468,425,103,294,0.853347,-1,-1,-1
95,3,999,317,229,464,0.837763,-1,-1,-1
95,14,328,450,80,259,0.800408,-1,-1,-1
95,0,1391,330,227,526,0.733754,-1,-1,-1
95,5,1317,530,45,133,0.473848,-1,-1,-1
95,4,1345,456,58,205,0.453811,-1,-1,-1
96,2,1628,238,227,653,0.897707,-1,-1,-1
96,1,473,420,97,300,0.871537,-1,-1,-1
96,3,1021,312,208,457,0.844501,-1,-1,-1
96,14,332,453,83,258,0.799916,-1,-1,-1
96,0,1389,337,202,523,0.700144,-1,-1,-1
96,5,1322,507,42,153,0.448179,-1,-1,-1
96,4,1338,462,48,192,0.41056,-1,-1,-1
97,2,1622,235,232,655,0.907498,-1,-1,-1
97,3,1035,315,189,456,0.871292,-1,-1,-1
97,1,476,416,95,300,0.861501,-1,-1,-1
97,14,336,457,80,253,0.774142,-1,-1,-1
97,0,1381,308,233,562,0.723256,-1,-1,-1
97,5,1323,500,44,163,0.467487,-1,-1,-1
97,4,1336,462,54,194,0.446156,-1,-1,-1
98,2,1613,239,239,648,0.906258,-1,-1,-1
98,1,474,420,105,298,0.847794,-1,-1,-1
98,3,1049,323,180,439,0.788809,-1,-1,-1
98,14,333,454,88,256,0.750549,-1,-1,-1
98,0,1380,301,237,573,0.690538,-1,-1,-1
98,5,1320,513,41,145,0.449672,-1,-1,-1
98,4,1336,473,67,185,0.400383,-1,-1,-1
99,2,1610,226,240,662,0.910429,-1,-1,-1
99,1,474,419,104,299,0.842421,-1,-1,-1
99,3,1052,319,171,442,0.770113,-1,-1,-1
99,14,333,455,89,257,0.739332,-1,-1,-1
99,0,1363,313,226,557,0.670643,-1,-1,-1
99,5,1324,501,44,160,0.416959,-1,-1,-1
100,2,1608,228,237,663,0.907878,-1,-1,-1
100,1,474,419,106,300,0.842662,-1,-1,-1
100,14,333,455,90,256,0.740726,-1,-1,-1
100,0,1369,318,221,554,0.719401,-1,-1,-1
100,3,1060,306,168,455,0.691809,-1,-1,-1
101,2,1602,235,236,654,0.896241,-1,-1,-1
101,1,475,418,107,303,0.845429,-1,-1,-1
101,14,329,454,96,257,0.727051,-1,-1,-1
101,0,1350,311,243,555,0.693096,-1,-1,-1
101,3,1079,312,153,441,0.647054,-1,-1,-1
102,2,1599,235,233,660,0.898774,-1,-1,-1
102,1,474,418,109,303,0.839278,-1,-1,-1
102,0,1356,306,224,570,0.771939,-1,-1,-1
102,3,1088,317,158,436,0.752675,-1,-1,-1
102,14,331,449,97,266,0.726837,-1,-1,-1
102,5,1316,531,44,132,0.413539,-1,-1,-1
103,2,1592,243,226,657,0.907013,-1,-1,-1
103,1,473,418,111,301,0.851665,-1,-1,-1
103,3,1092,320,180,436,0.81587,-1,-1,-1
103,0,1344,318,247,579,0.81321,-1,-1,-1
103,14,331,446,99,271,0.747122,-1,-1,-1
103,6,113,540,76,206,0.455848,-1,-1,-1
104,2,1589,237,220,666,0.910904,-1,-1,-1
104,1,474,418,110,301,0.857687,-1,-1,-1
104,3,1099,327,195,422,0.82374,-1,-1,-1
104,0,1335,312,253,595,0.788583,-1,-1,-1
104,14,333,445,98,271,0.740932,-1,-1,-1
104,5,1316,533,42,130,0.431646,-1,-1,-1
105,2,1581,235,222,665,0.89837,-1,-1,-1
105,1,473,418,111,302,0.8431,-1,-1,-1
105,3,1108,331,203,415,0.831655,-1,-1,-1
105,0,1334,311,235,595,0.787411,-1,-1,-1
105,14,331,445,105,271,0.747288,-1,-1,-1
106,2,1569,228,225,673,0.890494,-1,-1,-1
106,1,473,418,112,301,0.836233,-1,-1,-1
106,3,1116,335,190,414,0.819525,-1,-1,-1
106,0,1330,300,237,607,0.777164,-1,-1,-1
106,14,336,450,103,266,0.723006,-1,-1,-1
107,2,1569,229,217,671,0.889861,-1,-1,-1
107,1,476,407,103,318,0.841457,-1,-1,-1
107,3,1128,337,184,414,0.795216,-1,-1,-1
107,14,338,451,101,263,0.744804,-1,-1,-1
107,0,1317,310,244,569,0.716947,-1,-1,-1
108,2,1564,227,216,665,0.898915,-1,-1,-1
108,1,479,406,99,321,0.856058,-1,-1,-1
108,3,1141,337,170,409,0.835965,-1,-1,-1
108,0,1301,300,249,598,0.798703,-1,-1,-1
108,14,343,451,99,261,0.750419,-1,-1,-1
108,6,113,537,76,208,0.419391,-1,-1,-1
109,2,1557,228,221,667,0.91143,-1,-1,-1
109,1,479,408,98,323,0.877191,-1,-1,-1
109,0,1297,295,248,611,0.812209,-1,-1,-1
109,3,1155,343,162,398,0.80229,-1,-1,-1
109,14,346,451,93,261,0.768418,-1,-1,-1
110,2,1559,228,220,668,0.905962,-1,-1,-1
110,1,478,408,99,324,0.874358,-1,-1,-1
110,0,1291,305,242,592,0.828332,-1,-1,-1
110,14,348,452,92,261,0.789797,-1,-1,-1
110,3,1159,341,163,399,0.721871,-1,-1,-1
111,2,1543,227,228,683,0.894018,-1,-1,-1
111,1,478,407,98,326,0.857041,-1,-1,-1
111,14,349,452,92,263,0.796402,-1,-1,-1
111,3,1166,338,153,400,0.728632,-1,-1,-1
111,0,1290,297,244,600,0.707558,-1,-1,-1
111,6,113,536,77,210,0.507376,-1,-1,-1
112,2,1541,228,222,681,0.900295,-1,-1,-1
112,1,476,419,101,306,0.85299,-1,-1,-1
112,14,350,453,92,261,0.798911,-1,-1,-1
112,0,1285,290,257,613,0.752922,-1,-1,-1
112,3,1170,332,147,392,0.65437,-1,-1,-1
112,6,114,538,76,207,0.45512,-1,-1,-1
113,2,1531,224,230,700,0.899611,-1,-1,-1
113,1,472,416,103,306,0.851444,-1,-1,-1
113,14,354,448,88,268,0.779692,-1,-1,-1
113,0,1275,301,200,604,0.696349,-1,-1,-1
113,3,1185,324,142,417,0.498399,-1,-1,-1
113,6,114,537,76,208,0.42791,-1,-1,-1
114,2,1525,225,235,697,0.902649,-1,-1,-1
114,1,472,415,103,308,0.858,-1,-1,-1
114,14,354,454,89,260,0.770254,-1,-1,-1
114,0,1269,312,218,584,0.682577,-1,-1,-1
114,3,1186,327,140,415,0.485339,-1,-1,-1
114,6,114,536,75,210,0.440652,-1,-1,-1
114,15,5,513,111,248,0.428116,-1,-1,-1
115,2,1520,222,232,705,0.907335,-1,-1,-1
115,1,471,416,102,307,0.850786,-1,-1,-1
115,14,356,453,88,263,0.775493,-1,-1,-1
115,0,1258,302,246,597,0.756463,-1,-1,-1
115,3,1189,336,133,396,0.425222,-1,-1,-1
116,2,1515,212,229,721,0.915964,-1,-1,-1
116,1,468,415,101,306,0.842058,-1,-1,-1
116,14,356,442,86,288,0.76467,-1,-1,-1
116,0,1251,298,252,605,0.761612,-1,-1,-1
117,2,1511,203,230,734,0.913071,-1,-1,-1
117,1,469,415,97,305,0.850577,-1,-1,-1
117,14,355,448,91,275,0.766797,-1,-1,-1
117,0,1245,287,256,630,0.740947,-1,-1,-1
117,15,4,514,112,248,0.401592,-1,-1,-1
118,2,1512,196,222,741,0.911935,-1,-1,-1
118,1,468,413,100,309,0.859731,-1,-1,-1
118,14,353,448,93,276,0.783031,-1,-1,-1
118,0,1214,304,256,618,0.682495,-1,-1,-1
118,6,115,540,75,206,0.438091,-1,-1,-1
118,15,11,516,103,242,0.436837,-1,-1,-1
119,2,1504,180,229,764,0.918677,-1,-1,-1
119,1,466,413,100,310,0.85717,-1,-1,-1
119,14,352,448,92,277,0.77373,-1,-1,-1
119,0,1225,289,270,653,0.745334,-1,-1,-1
119,15,19,518,97,239,0.456568,-1,-1,-1
119,6,116,540,74,205,0.449665,-1,-1,-1
120,2,1502,171,230,778,0.923674,-1,-1,-1
120,1,464,413,101,301,0.845975,-1,-1,-1
120,14,352,450,87,283,0.774823,-1,-1,-1
120,0,1211,302,257,629,0.731769,-1,-1,-1
120,15,22,521,94,238,0.474452,-1,-1,-1
121,2,1498,181,231,763,0.932508,-1,-1,-1
121,1,462,411,101,302,0.840964,-1,-1,-1
121,14,350,451,88,288,0.786872,-1,-1,-1
121,0,1201,300,263,629,0.771849,-1,-1,-1
121,15,23,521,94,236,0.520087,-1,-1,-1
121,6,118,535,75,210,0.435996,-1,-1,-1
122,2,1490,168,234,780,0.925387,-1,-1,-1
122,1,462,412,99,305,0.838104,-1,-1,-1
122,14,347,450,89,292,0.78981,-1,-1,-1
122,0,1181,290,284,651,0.754695,-1,-1,-1
122,15,25,523,90,232,0.450537,-1,-1,-1
122,6,117,535,75,210,0.429308,-1,-1,-1
123,2,1484,163,240,786,0.927856,-1,-1,-1
123,1,458,412,102,308,0.843468,-1,-1,-1
123,0,1159,290,293,653,0.772102,-1,-1,-1
123,14,342,445,99,288,0.769392,-1,-1,-1
123,6,116,532,75,213,0.516467,-1,-1,-1
123,15,26,526,87,228,0.429755,-1,-1,-1
124,2,1477,163,244,787,0.92755,-1,-1,-1
124,1,459,415,101,305,0.844334,-1,-1,-1
124,0,1141,281,283,664,0.772295,-1,-1,-1
124,14,339,443,105,288,0.752816,-1,-1,-1
124,6,117,530,74,214,0.405243,-1,-1,-1
125,2,1474,165,249,793,0.929742,-1,-1,-1
125,1,458,416,100,304,0.841351,-1,-1,-1
125,0,1129,278,305,670,0.781494,-1,-1,-1
125,14,340,444,101,288,0.732082,-1,-1,-1
125,6,118,529,72,218,0.635489,-1,-1,-1
125,15,30,530,86,222,0.406832,-1,-1,-1
126,2,1456,171,266,782,0.907732,-1,-1,-1
126,0,1134,273,287,693,0.843721,-1,-1,-1
126,1,456,413,102,313,0.833071,-1,-1,-1
126,14,336,436,106,294,0.759862,-1,-1,-1
126,6,118,524,73,223,0.611142,-1,-1,-1
126,15,28,526,86,228,0.437551,-1,-1,-1
127,2,1451,170,266,784,0.904819,-1,-1,-1
127,1,454,410,103,317,0.822125,-1,-1,-1
127,0,1127,277,290,689,0.820874,-1,-1,-1
127,14,344,411,93,332,0.790166,-1,-1,-1
127,6,117,531,72,215,0.684565,-1,-1,-1
127,15,31,530,83,222,0.419583,-1,-1,-1
128,2,1416,161,289,807,0.912051,-1,-1,-1
128,0,1132,273,294,697,0.832932,-1,-1,-1
128,1,453,405,105,320,0.82171,-1,-1,-1
128,14,341,418,93,327,0.797052,-1,-1,-1
128,6,116,534,74,212,0.75462,-1,-1,-1
128,15,33,532,80,222,0.482442,-1,-1,-1
129,2,1416,165,284,796,0.909962,-1,-1,-1
129,1,453,402,103,325,0.823931,-1,-1,-1
129,0,1133,282,283,686,0.793855,-1,-1,-1
129,14,332,431,107,301,0.792535,-1,-1,-1
129,6,115,523,77,222,0.726901,-1,-1,-1
129,15,29,532,84,221,0.427128,-1,-1,-1
130,2,1409,168,289,799,0.902138,-1,-1,-1
130,1,455,402,102,326,0.827476,-1,-1,-1
130,14,331,430,109,299,0.800648,-1,-1,-1
130,0,1132,277,283,684,0.793749,-1,-1,-1
130,6,115,528,76,219,0.718745,-1,-1,-1
130,15,27,527,85,229,0.433358,-1,-1,-1
131,2,1393,160,287,812,0.894778,-1,-1,-1
131,1,453,401,106,327,0.829944,-1,-1,-1
131,14,331,431,111,300,0.776045,-1,-1,-1
131,0,1121,269,286,703,0.774907,-1,-1,-1
131,6,115,528,76,219,0.670734,-1,-1,-1
131,16,1349,355,98,336,0.525588,-1,-1,-1
131,15,27,520,87,239,0.441598,-1,-1,-1
132,2,1392,166,282,825,0.905029,-1,-1,-1
132,1,448,396,111,329,0.812342,-1,-1,-1
132,14,330,430,113,302,0.786119,-1,-1,-1
132,0,1115,268,285,713,0.747948,-1,-1,-1
132,6,115,527,76,217,0.653273,-1,-1,-1
132,16,1353,359,98,334,0.466566,-1,-1,-1
132,17,1690,459,53,137,0.45471,-1,-1,-1
133,2,1386,175,280,819,0.927232,-1,-1,-1
133,1,447,392,113,333,0.829345,-1,-1,-1
133,14,329,430,114,305,0.806342,-1,-1,-1
133,0,1114,287,262,685,0.728032,-1,-1,-1
133,6,120,524,70,218,0.659021,-1,-1,-1
133,17,1691,461,53,134,0.533311,-1,-1,-1
134,2,1377,162,279,837,0.935803,-1,-1,-1
134,1,448,387,111,342,0.84003,-1,-1,-1
134,14,328,429,116,309,0.824335,-1,-1,-1
134,0,1109,288,263,697,0.750582,-1,-1,-1
134,6,116,525,76,217,0.684631,-1,-1,-1
134,17,1690,460,54,134,0.493356,-1,-1,-1
135,2,1373,161,278,843,0.93311,-1,-1,-1
135,1,448,386,112,345,0.850221,-1,-1,-1
135,14,328,428,114,314,0.808894,-1,-1,-1
135,0,1106,285,265,696,0.801959,-1,-1,-1
135,6,117,514,77,230,0.755411,-1,-1,-1
135,17,1690,460,55,134,0.493967,-1,-1,-1
136,2,1354,156,288,848,0.908679,-1,-1,-1
136,1,450,387,111,345,0.866205,-1,-1,-1
136,0,1082,270,275,736,0.831426,-1,-1,-1
136,14,329,428,110,315,0.792345,-1,-1,-1
136,6,119,519,73,223,0.746949,-1,-1,-1
136,17,1691,467,53,129,0.426486,-1,-1,-1
136,15,0,441,123,477,0.414577,-1,-1,-1
137,2,1343,169,299,830,0.896137,-1,-1,-1
137,1,450,387,111,348,0.863143,-1,-1,-1
137,0,1077,268,287,721,0.8135,-1,-1,-1
137,14,329,426,111,319,0.768459,-1,-1,-1
137,6,121,515,69,221,0.651495,-1,-1,-1
137,15,0,409,121,499,0.529902,-1,-1,-1
137,17,1690,470,54,125,0.454316,-1,-1,-1
138,2,1334,159,299,843,0.916199,-1,-1,-1
138,1,449,387,112,346,0.868021,-1,-1,-1
138,0,1063,265,306,727,0.819222,-1,-1,-1
138,14,328,429,112,313,0.749296,-1,-1,-1
138,15,0,353,154,571,0.613915,-1,-1,-1
138,17,1689,468,55,126,0.442941,-1,-1,-1
139,2,1318,149,306,853,0.927237,-1,-1,-1
139,1,449,388,112,343,0.864554,-1,-1,-1
139,0,1039,249,305,756,0.827616,-1,-1,-1
139,14,326,426,113,316,0.776179,-1,-1,-1
139,15,0,300,180,640,0.770609,-1,-1,-1
139,17,1691,468,53,126,0.438154,-1,-1,-1
140,2,1309,143,309,864,0.931149,-1,-1,-1
140,1,449,389,111,343,0.862191,-1,-1,-1
140,14,324,425,115,318,0.790666,-1,-1,-1
140,0,1022,263,321,728,0.776258,-1,-1,-1
140,15,0,302,175,632,0.757068,-1,-1,-1
141,2,1305,143,299,864,0.929107,-1,-1,-1
141,1,449,393,111,338,0.855894,-1,-1,-1
141,14,317,424,119,321,0.790063,-1,-1,-1
141,15,0,278,178,672,0.730776,-1,-1,-1
141,0,988,242,353,772,0.638995,-1,-1,-1
142,2,1303,143,283,869,0.931391,-1,-1,-1
142,1,446,401,118,336,0.85594,-1,-1,-1
142,15,0,280,193,671,0.802018,-1,-1,-1
142,14,323,427,116,315,0.79806,-1,-1,-1
142,0,972,242,379,775,0.717967,-1,-1,-1
143,2,1295,143,287,874,0.928698,-1,-1,-1
143,1,443,394,118,347,0.864433,-1,-1,-1
143,15,0,296,208,645,0.833539,-1,-1,-1
143,14,323,425,116,319,0.789875,-1,-1,-1
143,0,964,232,337,786,0.691655,-1,-1,-1
144,2,1282,136,292,892,0.933194,-1,-1,-1
144,1,444,396,117,347,0.87096,-1,-1,-1
144,15,0,283,207,667,0.850542,-1,-1,-1
144,14,317,420,115,325,0.814328,-1,-1,-1
144,0,952,228,355,798,0.731717,-1,-1,-1
145,2,1274,135,297,907,0.934339,-1,-1,-1
145,15,10,286,221,642,0.878826,-1,-1,-1
145,1,448,393,112,348,0.871897,-1,-1,-1
145,14,315,420,121,327,0.795541,-1,-1,-1
145,0,934,220,364,808,0.742033,-1,-1,-1
146,2,1259,138,309,902,0.928835,-1,-1,-1
146,1,447,391,114,348,0.877575,-1,-1,-1
146,14,313,418,122,337,0.818293,-1,-1,-1
146,15,34,286,211,654,0.816864,-1,-1,-1
146,0,919,224,363,805,0.724061,-1,-1,-1
146,18,0,493,69,315,0.468581,-1,-1,-1
147,2,1248,142,310,902,0.910986,-1,-1,-1
147,1,444,389,118,352,0.880459,-1,-1,-1
147,15,41,287,216,639,0.813401,-1,-1,-1
147,14,313,415,119,339,0.807239,-1,-1,-1
147,0,920,226,364,808,0.702496,-1,-1,-1
147,18,1,366,89,451,0.496098,-1,-1,-1
148,2,1242,136,308,919,0.905797,-1,-1,-1
148,1,443,390,124,354,0.885244,-1,-1,-1
148,14,312,412,118,340,0.85246,-1,-1,-1
148,15,76,287,233,634,0.834688,-1,-1,-1
148,0,934,236,302,817,0.694637,-1,-1,-1
148,18,0,367,117,506,0.636409,-1,-1,-1
149,2,1236,137,307,921,0.914737,-1,-1,-1
149,1,444,388,122,352,0.87403,-1,-1,-1
149,14,310,411,118,341,0.856723,-1,-1,-1
149,15,76,280,291,630,0.835799,-1,-1,-1
149,0,925,242,311,817,0.692178,-1,-1,-1
149,18,0,421,140,436,0.600568,-1,-1,-1
150,2,1229,135,314,921,0.915325,-1,-1,-1
150,1,444,387,124,353,0.874326,-1,-1,-1
150,15,61,295,340,616,0.853022,-1,-1,-1
150,14,305,411,123,342,0.845818,-1,-1,-1
150,0,927,234,315,836,0.715215,-1,-1,-1
150,18,0,391,162,512,0.584529,-1,-1,-1
151,2,1219,130,322,926,0.907899,-1,-1,-1
151,15,36,307,407,611,0.884191,-1,-1,-1
151,1,444,387,128,352,0.882292,-1,-1,-1
151,14,299,410,131,334,0.803626,-1,-1,-1
151,0,883,236,307,838,0.735936,-1,-1,-1
151,18,0,373,192,528,0.494059,-1,-1,-1
152,2,1208,121,332,932,0.9174,-1,-1,-1
152,15,46,321,413,594,0.905783,-1,-1,-1
152,1,444,387,129,355,0.879313,-1,-1,-1
152,0,869,226,352,851,0.767494,-1,-1,-1
152,14,309,413,120,336,0.691862,-1,-1,-1
152,19,214,369,225,446,0.40364,-1,-1,-1
153,2,1201,108,328,938,0.911724,-1,-1,-1
153,15,62,308,395,606,0.877506,-1,-1,-1
153,1,447,386,131,357,0.870063,-1,-1,-1
153,0,842,211,380,868,0.834163,-1,-1,-1
153,14,324,420,107,315,0.623542,-1,-1,-1
154,2,1186,111,333,943,0.909413,-1,-1,-1
154,15,121,299,345,607,0.881958,-1,-1,-1
154,1,448,387,132,359,0.856637,-1,-1,-1
154,0,823,217,389,862,0.800976,-1,-1,-1
154,14,346,422,85,266,0.471014,-1,-1,-1
154,20,1477,369,102,297,0.458634,-1,-1,-1
154,18,108,371,118,506,0.41513,-1,-1,-1
155,2,1183,108,338,955,0.908896,-1,-1,-1
155,15,135,306,331,598,0.894886,-1,-1,-1
155,1,452,387,130,361,0.862446,-1,-1,-1
155,0,807,222,402,850,0.76699,-1,-1,-1
155,18,116,363,133,524,0.568042,-1,-1,-1
155,20,1480,363,99,307,0.489799,-1,-1,-1
156,2,1172,99,337,960,0.913031,-1,-1,-1
156,1,456,388,133,362,0.869716,-1,-1,-1
156,0,775,210,417,868,0.85549,-1,-1,-1
156,15,191,327,257,578,0.849956,-1,-1,-1
156,20,1475,374,106,306,0.710396,-1,-1,-1
156,18,142,375,161,519,0.616932,-1,-1,-1
157,2,1165,103,337,953,0.902666,-1,-1,-1
157,1,457,390,141,363,0.874865,-1,-1,-1
157,0,758,214,418,866,0.836238,-1,-1,-1
157,18,133,364,179,529,0.805009,-1,-1,-1
157,15,229,320,210,578,0.785904,-1,-1,-1
157,20,1475,380,107,302,0.754792,-1,-1,-1
158,2,1160,80,329,980,0.913378,-1,-1,-1
158,1,459,392,139,361,0.857797,-1,-1,-1
158,15,267,311,177,590,0.828325,-1,-1,-1
158,18,132,355,209,530,0.780909,-1,-1,-1
158,20,1482,376,107,307,0.763166,-1,-1,-1
158,0,739,198,426,882,0.729966,-1,-1,-1
159,2,1152,83,333,978,0.917059,-1,-1,-1
159,1,461,394,132,356,0.866826,-1,-1,-1
159,18,137,367,217,519,0.83278,-1,-1,-1
159,15,282,298,179,593,0.821053,-1,-1,-1
159,0,737,199,424,881,0.788397,-1,-1,-1
159,20,1481,375,117,308,0.773879,-1,-1,-1
159,6,116,544,72,196,0.467262,-1,-1,-1
160,2,1149,78,331,982,0.918734,-1,-1,-1
160,1,464,395,131,353,0.858681,-1,-1,-1
160,18,141,365,229,529,0.824648,-1,-1,-1
160,15,308,308,169,591,0.802087,-1,-1,-1
160,20,1482,376,120,303,0.724549,-1,-1,-1
160,0,752,206,402,870,0.724158,-1,-1,-1
160,6,121,525,67,213,0.560517,-1,-1,-1
161,2,1128,68,346,992,0.919454,-1,-1,-1
161,15,334,320,191,574,0.86108,-1,-1,-1
161,18,153,382,232,508,0.826648,-1,-1,-1
161,1,478,393,117,346,0.813324,-1,-1,-1
161,20,1486,369,123,314,0.796419,-1,-1,-1
161,0,770,200,367,871,0.785935,-1,-1,-1
161,6,112,512,82,234,0.569683,-1,-1,-1
162,2,1113,67,348,993,0.915531,-1,-1,-1
162,15,345,326,199,565,0.83326,-1,-1,-1
162,20,1497,368,117,311,0.822722,-1,-1,-1
162,0,766,195,364,883,0.787638,-1,-1,-1
162,18,167,421,242,456,0.704568,-1,-1,-1
162,1,477,387,118,347,0.616115,-1,-1,-1
162,21,411,354,175,490,0.513794,-1,-1,-1
162,6,113,511,80,238,0.504334,-1,-1,-1
163,2,1105,61,347,999,0.915041,-1,-1,-1
163,20,1501,369,122,309,0.859156,-1,-1,-1
163,0,751,174,362,902,0.832846,-1,-1,-1
163,19,206,355,212,521,0.816434,-1,-1,-1
163,15,345,314,248,575,0.745118,-1,-1,-1
